date,spot,iv30,term,skew,pcr,near,next,atm_near,atm_next,F_near,skew_clipped,n_rows
2023-12-06,6023.8036,0.16464527963739728,-0.017721690409300828,0.048203604590994514,0.5943899226782224,2312,2401,0.18013962119542598,0.16241793078612515,5998.0,False,202
2023-12-07,6020.8304,0.16449684533828718,-0.014089333281773364,0.03034963022561868,0.5942902374670185,2312,2401,0.17713681065653197,0.1630474773747586,6014.2,False,202
2023-12-08,6003.1435,0.16073179685389774,-0.007943713565986943,0.043610187718494564,0.601449045763231,2312,2401,0.16802556516967365,0.1600818516036867,6000.6,False,202
2023-12-11,6075.0796,0.18180271164239326,-0.010407557088555064,0.007275656807813835,0.607656162160442,2401,2402,0.1594515261777244,0.14904396908916934,6037.0,False,202
2023-12-12,6078.9899,0.17803582192242842,-0.010245783091216043,0.005635737317881029,0.6162816799033702,2401,2402,0.15818897897500214,0.1479431958837861,6048.8,False,202
2023-12-13,6019.5531,0.1738682928209746,-0.008760372447656706,0.01636852053800164,0.6219119812401156,2401,2402,0.15655976300013869,0.14779939055248198,5985.4,False,202
2023-12-14,5991.8623,0.17441890472159224,-0.010342356930464813,0.013239220299389537,0.5982208334661863,2401,2402,0.159221947618934,0.14887959068846918,5958.8,False,202
2023-12-15,5951.6003,0.1699445511221392,-0.008914910610243632,0.015172133405446209,0.5387402583204486,2401,2402,0.15733808127570037,0.14842317066545674,5912.6,False,202
2023-12-18,5857.0052,0.1749049248469822,-0.012393050967698105,0.010520308300929343,0.5353126021982397,2401,2402,0.16935096527550547,0.15695791430780737,5835.0,False,182
2023-12-19,5863.5419,0.17006425975993286,-0.008636633042771902,0.006948721418881282,0.5244136870434448,2401,2402,0.16729880294105587,0.15866216989828397,5848.2,False,184
2023-12-20,5761.3123,0.17215106046597525,-0.008650945157883866,0.01370423476805574,0.4930530341538983,2401,2402,0.17215106046597525,0.1635001153080914,5752.400000000001,False,184
2023-12-21,5798.912,0.16681936772894498,-0.011116563128947543,0.012935067578531328,0.48972511957586584,2401,2402,0.1675142091330616,0.15639764600411404,5777.599999999999,False,190
2023-12-22,5733.9089,0.1700192443455959,-0.005786356678744553,0.01380779836774873,0.4863990932728849,2401,2402,0.1707425186516205,0.16495616197287594,5726.6,False,190
2023-12-25,5735.7256,0.17180463499974832,-0.00998050537058473,0.005485109878159977,0.4916910310430819,2401,2402,0.17474850527712316,0.16476799990653843,5720.6,False,190
2023-12-26,5651.5883,0.18096489021284387,-0.013526688881412313,0.010749604180748745,0.49418509081942963,2401,2402,0.185648912806441,0.17212222392502868,5644.0,False,190
2023-12-27,5696.1606,0.17363891565093342,-0.013435826576615434,0.009599077077643015,0.49831880943854207,2401,2402,0.17897447818262224,0.1655386516060068,5675.599999999999,False,192
2023-12-28,5805.5271,0.16689265782858986,-0.01305547027385734,0.0018331912863212008,0.525062770366337,2401,2402,0.1727181127147212,0.15966264244086387,5806.599999999999,False,192
2023-12-29,5887.235,0.1564345131893348,-0.010704062807468967,0.002447547020146018,0.5623848448140721,2401,2402,0.16172949737993417,0.1510254345724652,5891.6,False,192
2024-01-02,5854.7494,0.15839929289529917,-0.016095045811700348,0.012152110933480897,0.5721106388122242,2401,2402,0.1690179198016165,0.15292287398991616,5833.6,False,192
2024-01-03,5824.0428,0.15743206108542174,-0.013511064415969914,0.002670324418142661,0.5458701675036957,2401,2402,0.16687148324328843,0.15336041882731852,5809.799999999999,False,192
2024-01-04,5783.0155,0.1648031647716763,-0.013680488694782056,-0.0031393784983467787,0.5257288110156455,2401,2402,0.17484445072201993,0.16116396202723787,5767.6,False,192
2024-01-05,5675.8091,0.16957624340685973,-0.019356017730048636,0.013663224092065968,0.4971488233876797,2401,2402,0.18436831929723946,0.16501230156719082,5667.400000000001,False,192
2024-01-08,5543.5745,0.2274942945496664,-0.05643896571731072,0.013042021728189412,0.4635749897009492,2401,2402,0.2750683189721143,0.2186293532548036,5484.6,False,192
2024-01-09,5553.3035,0.2000771020270221,-0.036361837416778425,0.0237704002647654,0.4793326420327609,2401,2402,0.23179318792961157,0.19543135051283314,5508.0,False,204
2024-01-10,5512.0686,0.218725454753558,-0.031181411585904373,0.03566879826082553,0.49376959759602823,2401,2402,0.24669494848635826,0.21551353690045388,5484.4,False,204
2024-01-11,5611.1149,0.21061157092398522,-0.019913562045728667,0.012176329979219108,0.5110143062224642,2401,2402,0.2289161852694059,0.20900262322367724,5595.799999999999,False,204
2024-01-12,5574.4926,0.20158087606995456,-0.021753135096433535,0.022866080246454867,0.5276071076175551,2401,2402,0.22195771416142607,0.20020457906499253,5556.400000000001,False,204
2024-01-15,5559.376,0.2131341777884075,0.004278965675713731,0.014796014458470341,0.5185539450126309,2402,2403,0.19732390574500414,0.20160287142071787,5494.0,False,204
2024-01-16,5539.4741,0.21319908175442207,0.013178198943822161,0.008026477364699885,0.5037596321153368,2402,2403,0.20026566574750165,0.21344386469132381,5464.8,False,204
2024-01-17,5389.1216,0.23868940340102104,0.015584412430540873,0.011742700134740186,0.48262275801234933,2402,2403,0.2275814165922232,0.24316582902276407,5263.4,False,204
2024-01-18,5373.4239,0.2585346031900862,0.003993803507253646,0.020476090559151033,0.44961202204978756,2402,2403,0.2503250531433867,0.25431885665064036,5278.4,False,222
2024-01-19,5306.9862,0.2420466627113641,0.015074696240872931,0.018299291252049377,0.46471486811251544,2402,2403,0.23811068230709537,0.2531853785479683,5224.6,False,228
2024-01-22,5000.8336,0.37539482471162805,0.0054209463887862075,0.05317442644119036,0.4458449085982783,2402,2403,0.37462391417611396,0.38004486056490017,4851.4,True,220
2024-01-23,5079.6315,0.29431001080007824,0.005328178281786222,0.013175349435257278,0.46406974525727274,2402,2403,0.2931938042977362,0.29852198257952245,4998.6,False,262
2024-01-24,5143.4078,0.2915829503000938,-0.004730213006001405,0.01898859367554656,0.48871336419024997,2402,2403,0.2928619706588836,0.2881317576528822,5092.2,False,262
2024-01-25,5316.195,0.2560043912391037,0.008044861422419058,0.022952558562716163,0.5433974092869185,2402,2403,0.2532946795166396,0.26133954093905865,5304.0,False,262
2024-01-26,5269.7646,0.2571587183639332,0.005260607578134624,0.018942250633882385,0.5416830740959506,2402,2403,0.25508373567565,0.26034434325378464,5221.0,False,262
2024-01-29,5131.2465,0.292402880404729,0.021336413000729748,0.015244277280410057,0.5212238063049223,2402,2403,0.28043260924423574,0.3017690222449655,5068.0,False,262
2024-01-30,4984.6598,0.3310282046870262,-0.0004040271045739896,0.014474149262178548,0.4899523603291468,2402,2403,0.3312705617749039,0.3308665346703299,4907.8,False,262
2024-01-31,4785.032,0.3593627550403397,0.013666367434409854,0.021376871235280703,0.4591891963248495,2402,2403,0.3504839108661638,0.36415027830057367,4742.400000000001,False,274
2024-02-01,4750.4439,0.3385837460074274,0.008857124073710088,0.016734795383931855,0.4569240667617041,2402,2403,0.33246517621647953,0.3413223002901896,4699.8,False,298
2024-02-02,4574.6692,0.36249631752981215,0.014962906250736152,0.011087514031514367,0.4179254189284871,2402,2403,0.35154216631971724,0.3665050725704534,4514.2,False,310
2024-02-05,4293.0695,0.5519247240840994,0.03500698127528967,0.024276155622215967,0.406903115863146,2402,2403,0.5226437151496844,0.5576506964249741,4172.8,True,334
2024-02-06,4592.4444,0.4229254880711818,0.065569445349554,0.006860460032251048,0.4657044330173275,2402,2403,0.36584081360893694,0.43141025895849094,4606.8,False,382
2024-02-07,4797.8456,0.3933548237176095,0.13676975451599666,0.02427246337146971,0.5313331974783563,2402,2403,0.2695313179878302,0.40630107250382685,4822.0,False,382
2024-02-08,4993.1046,0.40967596022447783,0.18594183030553962,-0.03200481015858969,0.6061831820253076,2402,2403,0.23669631730855983,0.42263814761409946,5003.6,False,382
2024-02-19,5029.5861,0.37817535881748254,-0.036165473760637445,0.0019643585205782466,0.5456687612208259,2403,2404,0.38815527239341585,0.3519897986327784,4964.599999999999,False,382
2024-02-20,5046.0121,0.30854484238839264,-0.018482668182527973,0.009830103587878058,0.5676334157020853,2403,2404,0.3146524042460531,0.29616973606352515,4991.8,False,330
2024-02-21,5073.4821,0.30453477994391215,-0.030263419081114906,0.013223859857814768,0.5849864913772062,2403,2404,0.3158798089865124,0.2856163899053975,5008.6,False,330
2024-02-22,5151.5343,0.31452309743299106,-0.027200964256752724,0.005251662382464051,0.6056971024203697,2403,2404,0.32604698076563476,0.29884601650888204,5124.400000000001,False,330
2024-02-23,5225.6697,0.3130137010253901,-0.032014320611859715,0.020711681514942515,0.639039233983852,2403,2404,0.3279716688269154,0.2959573482150557,5215.0,False,332
2024-02-26,5255.3962,0.301852713000619,-0.02384176663965093,0.02386360446653618,0.6754346317131834,2403,2404,0.31606905828151993,0.292227291641869,5217.8,False,334
2024-02-27,5394.0342,0.30243557116049696,-0.022359073216759284,0.020141600109261804,0.7017268703656564,2403,2404,0.3166409631919366,0.2942818899751773,5386.4,False,334
2024-02-28,5152.0519,0.34116372028017145,-0.05854285170641932,0.017554357872639204,0.650192389910218,2403,2404,0.37987811902426116,0.32133526731784184,5120.2,False,340
2024-02-29,5344.6052,0.33010035994733394,-0.029989579571594094,0.0023489272312331444,0.6756058183398792,2403,2404,0.3512433557500102,0.3212537761784161,5337.6,False,340
2024-03-01,5401.9394,0.3334622558563421,-0.022488790154056304,0.021419528613495997,0.7120249464042097,2403,2404,0.350110413543678,0.3276216233896217,5387.6,False,340
2024-03-04,5428.3356,0.3367094259570924,-0.05066410907972829,0.04633780773581786,0.7411618529632408,2403,2404,0.37834902909645185,0.32768492001672356,5385.4,False,340
2024-03-05,5375.1317,0.33078749355617165,-0.06099279729940221,0.062461690148580384,0.7557786761225646,2403,2404,0.38237776960952385,0.32138497231012164,5314.2,False,340
2024-03-06,5381.4587,0.31521977923772254,-0.04415930441928895,0.04018077633694872,0.7507667822956342,2403,2404,0.3537531610698075,0.30959385665051853,5343.599999999999,False,340
2024-03-07,5303.2766,0.3125000071916069,-0.03154565275437743,0.04074590021749097,0.7412700198792244,2403,2404,0.34077902192833887,0.30923336917396144,5274.2,False,340
2024-03-08,5370.3719,0.26283017351986043,-0.00469677536243307,0.030704133548544454,0.746908479178349,2403,2404,0.26714811816041717,0.2624513427979841,5349.0,False,340
2024-03-11,5466.6455,0.29450358213180583,-0.006925114007869104,0.014571926575029148,0.7743461739065644,2404,2405,0.2582967284233466,0.2513716144154775,5418.599999999999,False,340
2024-03-12,5496.3553,0.2858298368901085,-0.006975410840288576,0.0030002434823208635,0.7868848795458947,2404,2405,0.25396647466788025,0.24699106382759167,5448.0,False,344
2024-03-13,5521.7838,0.2672433645677942,-0.0017237678590552863,0.010336479544345828,0.8288932174229391,2404,2405,0.2406393778949338,0.23891561003587852,5473.200000000001,False,344
2024-03-14,5486.6461,0.2657721001583721,-0.003962193663672453,0.008085481883149614,0.8184160967390227,2404,2405,0.2426156240204379,0.23865343035676545,5438.400000000001,False,344
2024-03-15,5555.6442,0.2628330822183653,-0.006329536019805931,0.01779673164390272,0.6196075803767854,2404,2405,0.2433361504029342,0.23700661438312826,5534.8,False,344
2024-03-18,5648.0117,0.2572554297328191,-0.006314934789611815,0.01596094874307563,0.671332610590311,2404,2405,0.24908649876916023,0.2427715639795484,5640.2,False,282
2024-03-19,5607.4754,0.2437162166194364,0.0020634605397141237,0.01824220496685197,0.6643246902437023,2404,2405,0.23975308718781718,0.2418165477275313,5578.799999999999,False,290
2024-03-20,5659.1539,0.2415784033412045,-0.00736839192691191,0.028527922390487293,0.6834569934036807,2404,2405,0.2415784033412045,0.2342100114142926,5630.6,False,290
2024-03-21,5658.2794,0.24078473218211188,-0.005525183333121464,0.021685099466871277,0.6967666706193921,2404,2405,0.24115564559783995,0.23563046226471848,5629.8,False,290
2024-03-22,5595.8848,0.23654893095371415,0.00013892761986747382,0.017362838925603474,0.6741251315502546,2404,2405,0.2365304025567671,0.23666933017663458,5559.400000000001,False,290
2024-03-25,5466.0615,0.25089352206501275,-0.00720179861161413,0.012436642810835341,0.6554087305203682,2404,2405,0.25314319585694983,0.2459413972453357,5438.0,False,290
2024-03-26,5447.7484,0.26124193031633575,-0.014817693649194164,0.01760393632226598,0.6286021968554814,2404,2405,0.2666475155379523,0.25182982188875813,5402.0,False,294
2024-03-27,5266.2306,0.30885178923820594,-0.02628104364385253,0.027278592761795728,0.5867406518535222,2404,2405,0.31974786073209505,0.2934668170882425,5223.400000000001,False,294
2024-03-28,5382.2363,0.27133537572622307,-0.005911886224633567,0.02583165365077633,0.620909244604027,2404,2405,0.2741344945708549,0.26822260834622136,5351.6,False,302
2024-03-29,5441.2603,0.25372006134478475,-0.005036399565459093,0.012112856505280822,0.6509375761019563,2404,2405,0.2563517053459461,0.251315305780487,5412.8,False,302
2024-04-01,5559.0557,0.24792875086700017,-0.006513607490365031,0.014229121631625596,0.7125536105592551,2404,2405,0.25218984287390794,0.2456762353835429,5545.400000000001,False,302
2024-04-02,5531.0522,0.2452769735241229,-0.005580786975566021,0.01775877094555864,0.7096864686468647,2404,2405,0.24915016990490763,0.2435693829293416,5508.2,False,302
2024-04-03,5500.9264,0.2382559866705413,0.002005183567794111,0.018650963508958424,0.6840332789299789,2404,2405,0.23678386863657724,0.23878905220437135,5468.0,False,302
2024-04-08,5399.9148,0.2495857407398391,-0.023913909410623407,0.019367697748774948,0.6668606094457891,2404,2405,0.2705620872265422,0.24664817781591877,5347.0,False,302
2024-04-09,5468.9109,0.24575481541617136,-0.016893716522971863,0.010528979012403572,0.6898355581350358,2404,2405,0.26098956767418313,0.24409585115121127,5435.0,False,302
2024-04-10,5367.0518,0.24663848511718553,-0.024403386221405865,0.02423766529580812,0.646313287024999,2404,2405,0.269127847837472,0.24472446161606615,5331.6,False,302
2024-04-11,5379.9153,0.24156590325017543,-0.013528562381058928,0.02095896906635447,0.6761380838102271,2404,2405,0.2543009939435043,0.24077243156244538,5352.0,False,302
2024-04-12,5338.7692,0.23495625883676502,0.0015180591624147366,0.03910117160385096,0.6557684889332062,2404,2405,0.23350125631545232,0.23501931547786706,5308.200000000001,False,302
2024-04-15,5287.5115,0.2701587417804628,-0.002785656312707996,0.013938848135671644,0.6192643717096442,2405,2406,0.26158007693702057,0.25879442062431257,5197.6,False,302
2024-04-16,5066.6599,0.326346654430444,-0.030674402595665562,0.01607835152159237,0.5516021925774574,2405,2406,0.3210398510957142,0.29036544850004864,4996.6,False,302
2024-04-17,5287.4563,0.28785516216555185,-0.019424735105623703,0.028882294050882218,0.6388693416569705,2405,2406,0.28785516216555185,0.26843042705992815,5228.6,False,310
2024-04-18,5286.7192,0.29493631126845277,-0.01646268255818173,0.02782063291388115,0.6693796346536445,2405,2406,0.2959134518832529,0.2794507693250712,5227.8,False,310
2024-04-19,5264.3891,0.2827581693278266,-0.00942816944133723,0.03921439579118852,0.6044985559308887,2405,2406,0.2838729504948309,0.2744447810534937,5195.2,False,310
2024-04-22,5246.0818,0.27802386532388595,-0.011712839789312424,0.03659470621557498,0.6125217190964856,2405,2406,0.2813200344723768,0.2696071946830644,5188.4,False,266
2024-04-23,5218.4277,0.2709611185577021,-0.01287090692357129,0.02912353922743821,0.6159541437783616,2405,2406,0.2752321294104014,0.26236122248683014,5153.599999999999,False,266
2024-04-24,5305.6068,0.2569875259276184,-0.0038852282503804014,0.0270806308730005,0.6576873689364336,2405,2406,0.258482849038421,0.2545976207880406,5275.6,False,268
2024-04-25,5313.986,0.24833578695942896,0.006577466932332687,0.027713499251351137,0.6812085145342184,2405,2406,0.24545788576948985,0.25203535270182253,5280.6,False,270
2024-04-26,5415.9379,0.24189474166447072,0.012412493707085831,0.009993123013948058,0.7025803949093998,2405,2406,0.23585724276556178,0.2482697364726476,5408.4,False,270
2024-04-29,5545.2346,0.26062484791420265,0.004107785006209286,0.00018835969030261968,0.7196103385674982,2405,2406,0.2581289725110941,0.2622367575173034,5559.599999999999,False,272
2024-04-30,5497.4303,0.24283288917561563,0.011200538973438506,-0.004747778117747653,0.6908495390409553,2405,2406,0.2355626330614805,0.24676317203491901,5494.2,False,274
2024-05-06,5606.8416,0.24607143153686875,-0.012119865375172345,0.012549904745281781,0.7203708811987791,2405,2406,0.256118129339319,0.24399826396414664,5593.4,False,274
2024-05-07,5625.3358,0.23632523185063237,-0.010579235120003916,0.017050579752627526,0.7496282396261152,2405,2406,0.24536415085495633,0.23478491573495242,5610.2,False,276
2024-05-08,5536.6589,0.23971101001034342,-0.00905489265809023,0.016765566023972278,0.7175907114265706,2405,2406,0.24766125508503353,0.2386063624269433,5518.8,False,276
2024-05-09,5626.8251,0.23478010193253043,0.004309990551332438,0.014900607183784081,0.751412429378531,2405,2406,0.23089347539249966,0.2352034659438321,5615.0,False,276
2024-05-10,5574.232,0.2376048669678093,0.017490331711327772,0.021755068511449566,0.7211196796046184,2405,2406,0.2214663777753314,0.23895670948665917,5564.0,False,276
2024-05-13,5520.8038,0.2843813945104879,-0.00994776021986149,0.01016974112742719,0.7112160250454116,2406,2407,0.24941898259713935,0.23947122237727786,5442.599999999999,False,276
2024-05-14,5551.6751,0.27956665874773595,-0.00507700152066104,0.014495415657234917,0.7328397931510772,2406,2407,0.24840149485212076,0.24332449333145972,5474.8,False,276
2024-05-15,5497.2349,0.2771026545355809,-0.008156470446278818,0.008932540408336492,0.713757600595502,2406,2407,0.2495171788767131,0.24136070843043428,5422.8,False,276
2024-05-16,5488.946,0.25816882063880164,-0.0018936912848955822,0.010408275359158614,0.7132684726998239,2406,2407,0.23567481118062827,0.2337811198957327,5419.8,False,276
2024-05-17,5563.231,0.24348541727629694,0.0011905379597355603,0.006363350189695194,0.6240136210340198,2406,2407,0.22542369331590256,0.22661423127563812,5531.8,False,276
2024-05-20,5596.7772,0.23620678491461597,0.0013812664711497502,0.003304891461344578,0.6367623934453365,2406,2407,0.22870623605887622,0.23008750253002597,5542.599999999999,False,254
2024-05-21,5536.7447,0.22803471843542078,0.002616758433769739,0.002307674358516726,0.6199041824648032,2406,2407,0.22432658970850233,0.22694334814227207,5478.2,False,254
2024-05-22,5539.6597,0.22649458523913624,-0.001262526043427692,0.0034107812296544637,0.6258911427539401,2406,2407,0.2264945852391362,0.22523205919570852,5482.0,False,256
2024-05-23,5412.8237,0.2298099639769556,-0.0002594624634241205,0.003212740683768728,0.6028597041685343,2406,2407,0.229827561093768,0.2295680986303439,5361.0,False,256
2024-05-24,5350.1073,0.237800574296452,-0.0010671961812281916,0.0015259903035501066,0.5824761708839059,2406,2407,0.23794259040306004,0.23687539422183185,5298.4,False,260
2024-05-27,5404.6158,0.23300424000607664,-0.0014914156609263651,0.0031112531244918418,0.591935161430047,2406,2407,0.23347371537214928,0.23198229971122292,5337.6,False,262
2024-05-28,5348.0293,0.23095736294164035,0.0006737643413846917,0.010400962582307466,0.5940840067778936,2406,2407,0.2307068781667765,0.2313806425081612,5279.0,False,262
2024-05-29,5351.2524,0.22403205657968447,0.0034763392660031034,0.014631924566930604,0.5948631572160794,2406,2407,0.22254802114883288,0.22602436041483598,5284.0,False,262
2024-05-30,5334.2958,0.22129690769585267,0.003342430359569104,0.009003482373768745,0.5956568185079482,2406,2407,0.21969897797458537,0.22304140833415448,5296.0,False,262
2024-05-31,5355.2099,0.21703081580350111,0.010169145954779107,-0.006636932571899928,0.6048515418642396,2406,2407,0.21163259454885142,0.22180174050363052,5316.8,False,262
2024-06-03,5284.6236,0.23153236289201098,-0.0012901872178402163,0.0018340205845136515,0.5687499050310738,2406,2407,0.23237939029517077,0.23108920307733055,5227.8,False,262
2024-06-04,5313.708,0.22179490798810886,0.011687082670599758,-0.01138189480450097,0.5824422371963555,2406,2407,0.21359058206952636,0.22527766474012612,5270.4,False,264
2024-06-05,5244.0851,0.23122985773000043,0.009240801014994027,0.010429928886258294,0.5850032565395858,2406,2407,0.2244171584969536,0.23365795951194762,5208.400000000001,False,264
2024-06-06,5130.8693,0.25237428090181796,-0.003452149477443045,0.01419285889944083,0.5330162482377568,2406,2407,0.25502082987989555,0.2515686804024525,5107.8,False,266
2024-06-07,5153.5867,0.2403425433376669,0.013067220901855164,0.028686413602218352,0.5450758430134206,2406,2407,0.22983192359395832,0.24289914449581348,5120.0,False,272
2024-06-11,5198.923,0.2365974575532009,0.004939915428370051,0.024209713332228128,0.5511579386605466,2406,2407,0.23212356652697044,0.2370634819553405,5175.8,False,272
2024-06-12,5216.4621,0.23114513248112767,0.012229548081465258,0.03911873259719917,0.5782249778565102,2406,2407,0.2198103549608963,0.23203990304236155,5180.2,False,272
2024-06-13,5180.2357,0.22279178974993533,0.014143533119033047,0.04527464418367763,0.581904835655302,2406,2407,0.20943226951480454,0.22357580263383758,5150.8,False,272
2024-06-14,5180.6513,0.21619737779679565,0.02801569383715896,-0.0015994382884072234,0.5889250630699195,2406,2407,0.1892765107940868,0.21729220463124577,5173.0,False,272
2024-06-17,5183.9678,0.22905846112826625,-0.002538522664281617,0.0025339607941181896,0.5977966207455991,2407,2408,0.22178490131441853,0.2192463786501369,5127.599999999999,False,272
2024-06-18,5227.2542,0.21566869534983696,0.0013066445513834068,0.004125476258211802,0.6026917429909809,2407,2408,0.21216165357036232,0.21346829812174573,5185.2,False,272
2024-06-19,5159.9945,0.21808757195687423,-0.0018406073626672237,-0.006501372387114374,0.5886743535512042,2407,2408,0.21808757195687423,0.216246964594207,5106.6,False,272
2024-06-20,5056.1383,0.2246127677939791,-0.0029647422282554903,-0.006406165768384764,0.5574547007178502,2407,2408,0.22481270910700216,0.22184796687874667,5007.0,False,272
2024-06-21,5055.3329,0.22023572062156307,-0.000869575674668166,0.005927630957405811,0.5840755890994987,2407,2408,0.22035146566935196,0.2194818899946838,4998.2,False,276
2024-06-24,4887.777,0.2486703008066117,-0.014514149348403727,-0.0022603689232950086,0.5435730830550792,2407,2408,0.25315768131515015,0.23864353196674642,4839.0,False,240
2024-06-25,4847.6106,0.26086203272372355,-0.013293828642979011,0.024401166140829156,0.5291987659110643,2407,2408,0.26572064440474674,0.25242681576176773,4808.0,False,264
2024-06-26,4986.3839,0.23918344473374306,-0.006538421663883354,0.0182092617476457,0.5623274541635711,2407,2408,0.2419404335030193,0.23540201183913595,4955.4,False,264
2024-06-27,4864.0855,0.24788423727821252,-0.008587290187250601,0.014068185884738627,0.5421926852726343,2407,2408,0.2519363191465932,0.2433490289593426,4841.2,False,264
2024-06-28,4895.9869,0.24778153449185164,-0.002222244594196565,0.0041493742621281915,0.5516648257603224,2407,2408,0.24894572782666752,0.24672348323247095,4855.2,False,264
2024-07-01,4940.2471,0.2501293033093009,-0.011224810094452031,0.013796879837341569,0.5605421587112567,2407,2408,0.25744885449375843,0.2462240443993064,4893.0,False,264
2024-07-02,4905.6497,0.24298573397226647,-0.009099969615423475,0.012703614673297864,0.5584160941161467,2407,2408,0.24928718492516844,0.24018721530974496,4867.4,False,264
2024-07-03,4867.1326,0.2339848500791897,-0.002007533215266505,0.015572976825269785,0.5626671057480457,2407,2408,0.23545535695877418,0.23344782374350767,4836.0,False,264
2024-07-04,4761.868,0.23919542470740857,0.0005206091738051699,0.01822659927734005,0.5355922889562169,2407,2408,0.23879557024507395,0.23931617941887912,4733.6,False,264
2024-07-05,4810.7939,0.22892314233568353,-0.00012548405389489758,0.025625254731140523,0.5427182967085481,2407,2408,0.22902352407607995,0.22889804002218506,4783.0,False,278
2024-07-08,4693.9648,0.25506659043983826,-0.014387462361986902,0.02365749258048888,0.5021464199078743,2407,2408,0.26771619700680704,0.25332873464482014,4666.2,False,278
2024-07-09,4797.0634,0.2465938307339109,-0.009293046828574958,0.0028586342626169547,0.5192367520481178,2407,2408,0.2549867364181046,0.24569368958952964,4764.4,False,282
2024-07-10,4777.6817,0.25097947381092184,-0.008569863273135137,0.005394667157356203,0.5263669801434276,2407,2408,0.25889644674674106,0.2503265834736059,4759.4,False,282
2024-07-11,4893.5942,0.23845062356198723,0.006468856108531484,0.0015929171100934614,0.5557190483298857,2407,2408,0.23234668879623932,0.2388155449047708,4879.4,False,282
2024-07-12,4878.0195,0.23346139554460968,0.01708053905668755,-0.004371682263441423,0.557546782839927,2407,2408,0.21706759469129183,0.23414813374797938,4867.8,False,282
2024-07-15,4827.6023,0.2351611548655549,-0.0009621630755461963,0.01321130871427359,0.5542270206049554,2408,2409,0.2276938091172993,0.2267316460417531,4765.8,False,282
2024-07-16,4836.7184,0.22921885125281524,-0.005397875076226438,0.01546384043176438,0.5517848370722123,2408,2409,0.2254914670504727,0.22009359197424627,4769.4,False,282
2024-07-17,4795.6236,0.2381592274155358,-0.010131025844574815,0.014123631200058273,0.5534501300009529,2408,2409,0.2381592274155358,0.228028201570961,4734.0,False,282
2024-07-18,4812.4263,0.2546949448259214,-0.019235969544925846,0.020978538914535994,0.574688449636176,2408,2409,0.2558258422899601,0.23658987274503424,4754.799999999999,False,282
2024-07-19,4821.4227,0.23638442859112824,-0.0051853171214806815,0.014858469000874397,0.5600477414221352,2408,2409,0.23700066084082255,0.23181534371934187,4761.400000000001,False,282
2024-07-22,4826.8713,0.23735559998831818,-0.008052288579626976,0.016436106646692428,0.5582252656243688,2408,2409,0.2396283773449931,0.23157608876536612,4769.0,False,262
2024-07-23,4694.9525,0.2521518035331204,-0.015325746334391988,0.007474158955676491,0.5483128269358285,2408,2409,0.25721466368044144,0.24188891734604945,4632.6,False,262
2024-07-24,4631.0111,0.25403189048374947,-0.012607736805267666,0.0037806695500277043,0.5370764501199283,2408,2409,0.25883267369881013,0.24622493689354247,4575.4,False,266
2024-07-25,4632.5667,0.2536035078542925,-0.013732281174788252,0.015816408272798177,0.5380745128196738,2408,2409,0.25947588245458686,0.2457436012797986,4580.2,False,276
2024-07-26,4702.08,0.23534467566851383,-0.004996803865399357,0.025312493050875906,0.5398594501294538,2408,2409,0.23772990094326982,0.23273309707787046,4664.8,False,276
2024-07-29,4685.6457,0.23704406778482762,-0.009225126409823425,0.021504520667406907,0.5542434948135959,2408,2409,0.2425889836813832,0.23336385727155978,4639.400000000001,False,276
2024-07-30,4702.4914,0.22940308060180353,-0.002385604121719509,0.024624965588643855,0.5522998699302353,2408,2409,0.2309361107294291,0.2285505066077096,4658.8,False,276
2024-07-31,4889.0807,0.22931774386480394,-0.0020744421587432504,0.007371798874536151,0.616516974429438,2408,2409,0.23072632281441657,0.22865188065567332,4891.8,False,276
2024-08-01,4878.289,0.22543320087651678,-0.0037192127740982017,-0.0006704108346994586,0.6136788975216922,2408,2409,0.2280835201349974,0.22436430736089918,4862.2,False,276
2024-08-02,4809.8891,0.23138583047915412,-0.0026810770400427786,0.0048128282139182355,0.5995712150731985,2408,2409,0.23338476318757478,0.230703686147532,4793.0,False,276
2024-08-05,4678.7753,0.2763952916115368,-0.06719004625908148,0.05020269842104319,0.5556341594185631,2408,2409,0.3311811992486012,0.2639911529895197,4670.8,False,276
2024-08-06,4749.9466,0.25519203270672525,-0.025595021863769107,0.027832004187134718,0.5598326299043288,2408,2409,0.27697340465621617,0.25137838279244706,4732.0,False,276
2024-08-07,4743.41,0.24844349570500585,-0.015255673086079113,0.032429996033568886,0.5873704854676943,2408,2409,0.2618190213962591,0.24656334831018,4718.8,False,276
2024-08-08,4739.4933,0.23415087823073483,-0.005237289373136861,0.015911456985314265,0.5958023642670064,2408,2409,0.23886419973476336,0.2336269103616265,4734.0,False,276
2024-08-09,4702.7453,0.2321450121970912,0.003199324744359189,0.02538291207052515,0.5945624021827952,2408,2409,0.22920001085037217,0.23239933559473136,4689.2,False,276
2024-08-12,4674.1017,0.2581620006147889,-0.006571796729427148,0.006653153280671842,0.5985131125737476,2409,2410,0.2264230529195468,0.21985125619011966,4624.4,False,276
2024-08-13,4697.5858,0.2541582972751069,-0.006113228703475249,0.00024872290189853485,0.5829636498268881,2409,2410,0.22582557324610703,0.21971234454263178,4646.8,False,276
