trade_date,F1,F2,f_000300.SH,r_000300.SH,e_000300.SH,f_399102.SZ,r_399102.SZ,e_399102.SZ,f_000680.SH,r_000680.SH,e_000680.SH
2020-05-13,0.004022072310772409,0.0011132547001412888,-0.02334489605139467,0.002023893615681338,0.0034654449607017654,-0.026224589640167103,0.007226997284444758,0.004578699660843054,0.009766579388210014,0.010300212354917182,
2020-05-14,-0.01654640898444151,0.033526437604116686,-0.09462181311891198,-0.01084487331943984,-0.03330962778649985,-0.06268876501087298,-0.008673158919232038,0.0002168098176168337,-0.0411193505241557,-0.002732113600497188,
2020-05-15,0.007242053604871437,0.030183603760737296,-0.04935134334204423,-0.0031595190248938643,-0.00784974827549721,-0.014487084379513314,0.004199638874235356,0.022333855485240084,0.013848488183027235,0.023556318108505225,
2020-05-18,-0.03600762435540672,-0.0017905571161149977,-0.06041967439418952,0.0025801878386355614,-0.035112345797349225,-0.10273004698432221,-0.00967743314403613,-0.03690290291346422,-0.05347578658969811,-0.015154498412125794,
2020-05-19,0.011405426494343845,-0.002685066883594569,0.003932864589043293,0.00849822849696058,0.01274795993614113,-0.0011401508654194515,0.016425090148707966,0.01006289305254656,0.035838784866969634,0.06288869442775624,
2020-05-20,-0.004329724924576416,0.008628611848472802,-0.056424183149398476,-0.0053150085706170636,-0.008644030848812817,-0.07116198385208206,-0.012027530253056251,-1.5419000340015365e-05,-0.05126765432835901,-0.015231138149107815,
2020-05-21,-0.025119660287999862,0.010240358350405373,-0.07844573826864806,-0.0054449532961546865,-0.03023983946320255,-0.09248951042963885,-0.01265629736898466,-0.019999481112797177,-0.08493133587772107,-0.04410154717054815,
2020-05-22,-0.010591345325757201,0.018708055242967342,-0.11740593485424218,-0.022926827361341773,-0.019945372947240872,-0.09557049721491458,-0.023087212825250503,-0.00123731770427353,-0.05925971369701355,-0.016351462878707368,
2020-05-25,-0.02816075056235422,0.05134062236641141,-0.08271454969402277,0.001375630742581846,-0.053831061745559926,-0.04779474057100101,0.00022469633336896777,-0.002490439379148512,-0.08720148567977111,-0.017630931333567412,
2020-05-26,0.03537163902477103,-0.011640630245662122,0.04012376434203196,0.011345499708891316,0.041191954147602086,0.04339688457309785,0.028377056647447052,0.029551323901939965,0.07567433734224772,0.05553720647609839,
2020-05-27,-0.013106766222550328,0.02851164891218219,-0.08015555106531493,-0.007012190060029733,-0.027362590678641423,-0.0743130109178181,-0.014096222260515323,0.001149058233540768,-0.05838804322799783,-0.017538219498260954,
2020-05-28,-0.004792311815388113,0.008451063693241993,-0.03383071842231633,0.0028653165483218945,-0.00901784366200911,-0.05853469486562238,-0.005754020285635764,-0.0005667799687671168,-0.057664038907946136,-0.016971999893938383,
2020-05-29,0.033510488661458865,0.006166804737829774,0.005118860009538789,0.002694267672490591,0.030427086292543974,0.016642081717825764,0.012100119260576747,0.03659389103037375,-0.027539600060654104,0.009221165625184824,
2020-06-01,0.044568475434475216,-0.006072222139669653,0.09016990029821624,0.026976047105173873,0.04760458650431004,0.07308983831792072,0.03609233847565485,0.04153236436464039,0.03340016220726233,0.04685559584048593,
2020-06-02,0.019096436582104605,-0.01138912118873812,0.0007848851334638495,0.0030789354183256012,0.024790997176473664,-0.03293907913263205,-0.00043569702412404876,0.013401875987735545,-0.025922023415615614,0.0009738479256551358,
2020-06-03,0.03194614581376935,-0.00975850504220755,0.004272271247636261,2.008250041796167e-05,0.036825398334873125,-0.015507102848019582,0.0012738448531048885,0.027066893292665574,-0.05097605915115519,-0.012754520212932441,
2020-06-04,-0.0049469997891769205,-0.017773877296307704,-0.029610710835709503,-0.0003671509405813733,0.003939938858976932,-0.05187464124326185,0.0033259328753287853,-0.013833938437330773,-0.041035125439975915,0.001701163456025112,
2020-06-05,0.010451080336107529,0.008267361051034294,-0.012683779827558713,0.004787773426202513,0.006317399810590381,-0.016657899681700946,0.0064974758991649395,0.014584760861624675,-0.05143996809581174,0.0007133602308158071,
2020-06-08,0.010140878669528234,-0.02040496845698548,0.002474425433113033,0.005174381841438702,0.020343362898020974,-0.05500388242208678,-0.004564491021208039,-6.160555896450592e-05,-0.06122660740930269,-0.012831852210719363,
2020-06-09,0.02819052389819522,-0.0103489844541024,0.01841504475344073,0.0062343811960696716,0.03336501612524642,0.0006813853132461559,0.010592966422426908,0.02301603167114402,-0.0392364371493916,0.0018549448658895518,
2020-06-10,0.008824489044255184,-0.030704218163935496,-0.013371735681879188,-0.001809771923321657,0.024176598126222932,-0.03998858599660719,0.005321537930883302,-0.006527620037712565,-0.04249240519751205,-0.0086058366826669,
2020-06-11,0.008419009405870446,0.035187163198023196,-0.07218022565751378,-0.01084745022600786,-0.009174572193141151,-0.018032366006458318,0.0004640965715432266,0.026012591004882044,-0.024875061777664895,0.0020464930275045923,
2020-06-12,0.018647185442935123,0.024745820297594832,-0.020879978009630706,0.0018014283996088398,0.006274275294137708,-0.0015348721566303225,0.005732610987739584,0.03102009559173254,-0.045147513441027506,-0.01031012716960733,
2020-06-15,0.007923838937685649,0.002745655817372312,-0.05945697559311861,-0.012014390209106107,0.006551011028999493,-0.030553315980536472,0.002259218516342809,0.009296666846371805,-0.08821155376743192,-0.011687110280915625,
2020-06-16,0.0050184242936692665,-0.011180598489305658,0.021034129059358277,0.015065000318711386,0.010608723538322096,-0.002069185821026879,0.020128670100162394,-0.0005718749509835627,0.0006669137121059452,0.03350142631906894,
2020-06-17,-0.012876895545199073,0.006473395172782365,-0.0459155846678427,0.0007532313172651239,-0.016113593131590255,-0.04839818558412006,0.0027472953897991204,-0.00964019795880789,-0.06611046833883044,-0.00053653902777695,
2020-06-18,0.023032465757913866,-0.025658442806703968,0.02262943927713422,0.00666819477856162,0.03586168716126585,-0.03629283557457805,-0.0008338868674280242,0.010203244354561884,-0.037340313554362375,0.007174227618874207,
2020-06-19,0.01112029759762502,-0.021879031894375317,0.02772388870824292,0.013432279752255027,0.02205981354481268,-0.011082955385360062,0.01570807305813804,0.0001807816504373616,-0.008955084628358468,0.01467531918910514,
2020-06-22,0.004026027271076113,-0.016135571098925532,-0.017427491936157214,0.0008140123128999033,0.012093812820538879,-0.02847363830786237,0.00951960864457524,-0.0040417582783866535,0.02919711970056093,0.0353364321340901,
2020-06-23,-0.013761510743908752,0.015892126400712414,-0.039923713134261754,0.004814304978888684,-0.02170757394426496,-0.02996506686819051,0.009648593577556985,-0.005815447543552545,-0.006188453286718274,0.024801706065411544,
2020-06-24,0.005327281410909966,-0.006982087078353417,-0.011248342148710578,0.004171751021836423,0.008818324950086675,-0.042831204618539384,-1.742698057249914e-05,0.0018362378717332575,-0.019013771075778015,0.01712665426573623,
2020-06-29,-0.03736266108759593,0.013122992230093097,-0.09531579583482123,-0.007072523377988582,-0.04392415720264248,-0.08425332014059543,-0.004189367598708138,-0.03080116497254938,-0.05549535479969427,-0.017805580293371648,
2020-06-30,0.0006194952824550987,-0.017088088261338175,0.014497246650262717,0.013199767263746054,0.009163539413124186,-0.0011897554325382763,0.024242098440727,-0.007924548848213989,-0.023148499523243965,0.030312610879056567,
2020-07-01,-0.019404428014512975,-0.015739400366706735,0.0131065239612147,0.020129810449596164,-0.011534727831159608,-0.08120680086508725,-0.004249682536716981,-0.027274128197866343,-0.05014100828774038,-0.0030527735494871866,
2020-07-02,0.009843041858269404,0.007254322495734407,0.03201188456439152,0.02073104714494045,0.006215880610402201,-0.019051817531126853,0.005917724603555552,0.013470203106136608,-0.04160488342546304,0.004119920784761089,
2020-07-03,-0.008855806267902767,0.01046077300606938,0.007910581596118028,0.019315960247190622,-0.014086192770937457,-0.022106087705129108,0.012649519819985189,-0.0036254197648680764,-0.051375360104161244,0.0018620401778621787,
2020-07-06,-0.07427596498860509,0.08506819285200394,0.008997285357015068,0.056679259448064734,-0.11681006141460705,-0.01245937631529314,0.030576235681007757,-0.03174186856260311,0.01975199954982288,0.08096210379070712,-0.022122059795398018
2020-07-07,-0.025356173271077306,-2.9894924417968316e-05,-0.04168224053652947,0.006002340552008878,-0.02534122580886832,-0.021458492937729327,0.02345244830141313,-0.02537112073328629,-0.021483360692716436,0.015483679393458294,4.818649184398088e-05
2020-07-08,-0.018525705824731106,0.0010199363945056217,-0.008979369127830235,0.016150651033995267,-0.019035674021983917,-0.012457184612927564,0.02439307565333393,-0.018015737627478295,-0.03443840442839724,0.0168925026114366,-0.01424995826366586
2020-07-09,-0.04465437624733441,-0.023899695062032024,-0.028511528963837247,0.013985534407363831,-0.032704528716318404,-0.029464475331542665,0.034951596159145115,-0.05660422377835043,0.012362103089560506,0.03900003651492012,0.011634305939297672
2020-07-10,-0.012002255766362078,-0.008676654865548937,-0.08674865831402646,-0.018104119442786226,-0.007663928333587609,-0.05277701908426567,0.0042034137066404575,-0.016340583199136546,-0.04548867135330147,-0.00427956890671255,-0.005086948143807862
2020-07-13,-0.03439140487906307,-0.0012792978124618534,-0.011762639598774187,0.02100254583644845,-0.03375175597283214,-0.004524728043883068,0.03751375084058961,-0.035031053785293996,-0.01585654127620826,0.05062768234426085,-0.027833150737361437
2020-07-14,-0.02124292450847195,-0.004788414946819947,-0.07571216353214875,-0.009534590962730127,-0.018848717035061975,-0.09136607894791003,-0.011336757459862512,-0.02363713198188192,-0.0453940826768654,-0.005906724574496036,-0.003262737175120719
2020-07-15,0.011984596620639706,0.008577781250493674,-0.057904089662430804,-0.012944770187186094,0.007695705995392869,-0.07610120059391735,-0.02361920295927855,0.016273487245886543,-0.08239192658855168,-0.05511468469317227,0.0063742049114605265
2020-07-16,0.07171785830253408,-0.004028772980150308,-0.0818052316679922,-0.04810138172057077,0.07373224479260923,-0.08711262138790503,-0.056166653045156556,0.06970347181245892,0.0037145152848566624,-0.09504355400133224,0.13001732703971744
2020-07-17,-0.0056979297591422,0.013793113401763049,-0.028957443334608316,0.0062989161015154504,-0.012594486460023724,-0.03369974865927925,0.005069052834404619,0.001198626941739325,-0.04097784360420644,-0.018870983332086366,0.010658312087647646
2020-07-20,-0.023918985611885872,0.005615288216586665,0.014885870055691685,0.029837806480853546,-0.026726629720179203,-0.027463808015442324,0.019887711675909747,-0.021111341503592538,-0.009027315200698917,0.011765985732569595,0.015851654147164843
2020-07-21,-0.010756269377943613,0.0015169748129857039,-0.037795433913003836,0.002294273753037146,-0.011514756784436465,-0.032639634489155876,0.011468195202918752,-0.00999778197145076,0.019517144442879317,0.016901410295280028,0.03979981342898522
2020-07-22,0.009195905928745505,0.012919841358734438,-0.016950929291900205,0.004988848427615045,0.002735985249378287,-0.005394570554517431,0.012309905192294801,0.015655826608112725,0.04846791183540891,0.004163786104477207,0.07953508879243695
2020-07-23,-0.01954453133812805,0.00539593641640344,-0.05508109534859715,-0.0004262855605453586,-0.02224249954632977,-0.051507039791608804,0.005141254668747042,-0.01684656312992633,-0.04837719764130303,-0.006499279179599249,-0.008595329255394885
2020-07-24,0.02767063526293835,0.030001151306577656,-0.1264016966000363,-0.04389345832347369,0.012670059609649523,-0.11005599149106494,-0.05646051058598389,0.04267121091622718,-0.11062140418078875,-0.07195136647374334,-0.01357326473777122
2020-07-27,0.0006609125447633341,-5.295253128710783e-05,-0.01909838111693571,0.005073563496869715,0.000687388810406888,-0.04111627874491417,0.0014519023553036803,0.0006344362791197802,-0.0623362541517336,-0.007781280900144072,-0.021201092567606654
2020-07-28,-0.010685632237952542,0.0005306352355211007,-0.02171258805338904,0.008790557475515826,-0.010950949855713092,-0.030392393396315498,0.013070360233052858,-0.010420314620191991,-0.0030267179785511762,0.01810881861937208,0.015474402726675416
2020-07-29,0.017819582379333464,0.011353383725335793,0.03871265167953581,0.024243466480524223,0.012142890516665568,0.04651601518750895,0.03602242099569697,0.02349627424200136,0.072425332278361,0.06435371302006354,0.05000409791991307
2020-07-30,-0.00847049696727786,0.003913799121945784,-0.05424281724806607,-0.004885095302252118,-0.010427396528250752,-0.0652556062557964,-0.007601950670315327,-0.006513597406304968,-0.01500975689642046,-0.001088030109842486,0.020011056757058606
2020-07-31,0.002457454249770466,0.008744085200338786,-0.013731455065063711,0.008353595779311718,-0.001914588350398927,-0.0028867202668833012,0.018444432556824486,0.006829496849939859,0.05436473245915488,0.028878384847967453,0.06233301906165853
2020-08-03,-0.010585207793564198,0.00027501763501954976,-0.0034457901026165062,0.016243631425820748,-0.010722716611073973,0.0018402849151917097,0.03018770260238668,-0.010447698976054423,0.004424451420680129,0.05873179316048449,-0.015313962706293364
2020-08-04,-0.011309449544698896,0.004777966885224159,-0.04357111998901267,0.000941376529066007,-0.013698432987310976,-0.07428185405018267,-0.011250212297883144,-0.008920466102086817,-0.08220438917651478,-0.026297504501110014,-0.024914308327153346
2020-08-05,0.013392833913542417,-0.005623426846768125,-0.015522439955740671,0.0002735665947990462,0.01620454733692648,-0.014519491843232616,0.010450599906911329,0.010581120490158354,-0.03851360125170998,0.016774115951204704,-0.019940934369725404
2020-08-06,-0.003678906897736484,0.00955584171139987,-0.048175590754490696,-0.0030027994547079384,-0.00845682775343642,-0.06140769830676967,-0.009642409561441245,0.001099013957963451,-0.024380884313381854,-0.010708133746620607,0.019205224545231155
2020-08-07,-0.011202079446156981,0.012956573220124123,-0.07799343438571446,-0.011513901947948546,-0.017680366056219043,-0.08774290049853159,-0.02065085856193949,-0.00472379283609492,-0.11757617374263331,-0.03760629901760548,-0.04985684058380232
2020-08-10,0.014899960705387412,-0.016271827899859155,-0.0009826310517690652,0.0035989306714281355,0.02303587465531699,-0.0403213571791972,-0.0013480957387853598,0.006764046755457834,-0.013125342332493328,0.009007637988110107,0.01279024872206851
2020-08-11,0.003139760565982929,-0.009756221721601004,-0.04657020255321472,-0.009118981630329426,0.00801787142678343,-0.08153380340251536,-0.018907588119133067,-0.0017383502948175727,-0.06816975054325772,-0.030980452725505758,-0.005790094580557396
2020-08-12,-0.009746480656134931,0.0021824568817560737,-0.06080120846234938,-0.007291900307141552,-0.010837709097012968,-0.08372151021676873,-0.016415174815464284,-0.008655252215256894,-0.07827379341100037,-0.01735277449204531,-0.02829009771453385
2020-08-13,0.014264818954401641,0.009828620377629046,-0.029173934409255493,-0.002567321950563861,0.009350508765587118,-0.03048528493504412,-0.002737864830331782,0.019179129143216164,-0.029498116131378947,0.0017218683982107574,0.0032261091998164668
2020-08-14,0.00691049762489691,-0.018700682970348458,0.019520546516736178,0.01486636596065094,0.01626083911007114,-0.020117786858850593,0.014376483243152549,-0.0024398438602773187,-0.054120109737827125,0.010268498631478495,-0.02926481278180739
2020-08-17,0.022838831296210005,-0.03343840790072826,0.06353858877307164,0.0235081883612156,0.039558035246574134,-0.00854366303107338,0.015993637999503152,0.006119627345845875,-0.010804627870573737,0.0068808618869447,0.017359568991673086
2020-08-18,-0.010474426750136358,0.016856415182207027,-0.05208967411149445,-0.0005128938805177841,-0.01890263434123987,-0.040307963200038904,0.003261919519762957,-0.0020462191590328426,-0.025343613904233158,0.0065071636069364835,0.0030474831683896973
2020-08-19,-0.007509724141321051,-0.021079935758087052,-0.06497913100416706,-0.014976448839172596,0.0030302437377224753,-0.11719553482358823,-0.029633402819544186,-0.018049692020364577,-0.11978980076730562,-0.03555292969041268,-0.05282905956685475
2020-08-20,-0.005002909995278368,0.023698519469890756,-0.08003649985551231,-0.012977889409245602,-0.016852169730223746,-0.05494026283884531,-0.009386896582975868,0.00684634973966701,-0.062469506826635254,-0.015574796185120698,-0.013294257571542498
2020-08-21,0.0073085669342546865,0.010284405262512598,-0.009535455275322777,0.008482024016988943,0.0021663643029983873,-0.006753740894950839,0.013483943605725468,0.012450769565510986,-0.0672306931996939,0.0036455720368890887,-0.035806540279659044
2020-08-24,0.03403182323251589,0.012975696022971831,0.014080933898053916,0.007842176401245515,0.027543975221029974,0.037751381782953994,0.022514388110329797,0.040519671244001805,-0.08759601918698554,0.001409796530942753,-0.05386330203057746
2020-08-25,0.01139998505104241,0.056720152969121876,-0.04592911143271637,0.0012829675357024506,-0.016960091433518527,0.019917179023804264,0.013119063895801863,0.039760061535603346,-0.11621207898770108,-0.016444213084580772,-0.06553415321213713
2020-08-26,-0.009832704053372188,0.007038192838390887,-0.07346370901677333,-0.011722191916014757,-0.013351800472567631,-0.09105759236839624,-0.021811544253213966,-0.006313607634176745,-0.13913630077139158,-0.03335032075956912,-0.07208533528441459
2020-08-27,0.0029028154571771082,0.024435681304029254,-0.028792237399186373,0.005357884063641016,-0.009315025194837519,0.012012113527247795,0.022114664117680816,0.015120656109191735,0.005501247638031038,0.03439553939065565,0.009164671442818503
2020-08-28,0.009171009287744681,-0.02649109612509561,0.046880209298976704,0.023866384212810843,0.022416557350292486,-0.01719230883366789,0.016816375456267796,-0.0040745387748031235,-0.01813425866331033,-0.005337023342801839,0.02320852933018201
2020-08-31,0.012490589879270937,-0.016953909037952755,-0.02527812322234238,-0.005790331214732047,0.020967544398247315,-0.05147955214741563,-0.005930366421290079,0.00401363536029456,0.00029973264635504526,0.006728656805658817,0.03002762446296188
2020-09-01,-0.01977629754541467,0.01473900218299053,-0.046591444149349924,0.005379119990752912,-0.027145798636909933,-0.03432582972098193,0.012210549804620108,-0.012406796453919403,-0.051467712103801896,-0.001359335754909874,-0.014240723550008652
2020-09-02,0.017216942866061097,0.008376341710249983,-0.01850723837477791,0.0003644476307422817,0.013028772010936104,0.006971828328182155,0.016306857275710795,0.021405113721186086,-0.0598901534627834,-0.007009651271605355,-0.01720147485803632
2020-09-03,-0.027921854940987218,0.008848117234454798,-0.07787931180981647,-0.005531053882966264,-0.03234591355821462,-0.08514509374955274,-0.009291447326413071,-0.02349779632375982,-0.003279179612255323,-0.011500376800310241,0.04379732266932616
2020-09-04,0.0015834847776028584,0.04279196118355032,-0.07557167643589216,-0.009731217269693948,-0.0198124958141723,-0.014788099027702329,0.003652654929976684,0.022979465369378015,0.009673003568705102,-0.0007283214414233186,0.04621962088727044
2020-09-07,6.378732344258439e-05,0.021290122563008156,-0.09349594438987224,-0.0211418595246885,-0.010581273958061493,-0.06327831800907223,-0.015985808494752396,0.010708848604946662,-0.12459804421111068,-0.027149573601946697,-0.06329520441032632
2020-09-08,-0.011203646820649203,-0.007905993328174812,-0.027005534631030413,0.005358691284903516,-0.007250650156561797,-0.03754209071614538,0.011956161914339125,-0.01515664348473661,-0.04692580069361139,-0.010720986675565536,-0.0006847367988682719
2020-09-09,0.03229128611169092,0.019613677297737615,-0.06570353528593602,-0.023389772480314486,0.02248444746282212,-0.08922437973548852,-0.04712230112196891,0.042098124760559734,-0.05727133113593422,-0.0373534839985219,0.01446675956919466
2020-09-10,0.001185601940538766,0.0072983761215453255,-0.03606141719301805,-0.0005695603620887724,-0.002463586120233897,-0.12476161609330277,-0.0469234355903394,0.004834790001311429,-0.05880498395284202,-0.0107571622538577,-0.012647981154602932
2020-09-11,-0.0030098962034285966,-0.02683171126191951,0.0016963939473176235,0.009887674044667394,0.010405959427531159,-0.017794596912958684,0.023637400685958765,-0.016425751834388352,0.041201534113678544,0.025033146889351432,0.053258752521696706
2020-09-14,-0.011839713587997139,-0.008564952677917959,-0.027635841004325416,0.005136513598715586,-0.0075572372490381595,-0.00478517978245588,0.030970348563879257,-0.016122189926956118,0.019307751767363896,0.026244498888619905,0.029752027276625244
2020-09-15,0.005389692442918479,-0.054101999534416786,0.019258368470003822,0.008048052454040278,0.032440692210126874,-0.059855070631242624,0.0034294375437693425,-0.021661307324289916,-0.011492871519950695,0.012791249496944213,0.011671889677512138
2020-09-16,0.001548721373830355,-0.0012469349764612017,-0.04570981735651507,-0.006638437775155714,0.002172188862060956,-0.06843886735549808,-0.013912854380059403,0.0009252538855997541,-0.015386468026628804,-0.0149274202082319,0.03445856549225857
2020-09-17,0.01107741542262922,0.011177261338885762,-0.039287057467758964,-0.005291454486302749,0.005488784753186338,-0.020599265923881737,0.004101058148916481,0.0166660460920721,0.07657688812457582,0.026372815603042943,0.08643023652947393
2020-09-18,-0.0008601296893083546,-0.04170989295598376,0.04090156853947183,0.02252988107921694,0.019994816788683527,-0.04771942562363204,0.010310062913845508,-0.021715076167300236,-0.03167173668479322,0.013284021499373688,-0.009828164604475404
2020-09-21,-0.012114859782845443,0.006061569010144348,-0.07019318436845504,-0.0096389582065457,-0.015145644287917617,-0.06415343293758119,-0.005894779906333136,-0.009084075277773268,0.0006323326701267503,-0.00643628123285489,0.04170225514260305
2020-09-22,-0.002384809923534844,-0.007082869747194499,-0.05920512764089639,-0.011865747233768764,0.0011566249500624057,-0.06991657842937264,-0.010925600983528794,-0.005926244797132094,-0.006394508728782189,-0.007343944074284625,0.03530209186992317
2020-09-23,0.0035750572711913346,-0.0023498284916118155,-0.018986984438216354,0.003573631322824067,0.004749971516997242,-0.01165546782656135,0.017108059902424033,0.002400143025385427,0.026483175018892982,0.02330408148090979,0.03828811206138198
2020-09-24,-0.009469337730677093,0.01237384479452159,-0.0932339896676065,-0.01918644030053518,-0.015656260127937888,-0.10327740640597571,-0.03118658767153848,-0.0032824153334162984,-0.09468216577326426,-0.02172601913440153,-0.039397178857064716
2020-09-25,-0.01355740408681326,-0.022660878591285842,-0.030828952869444922,0.001524391814038406,-0.002226964791170338,-0.07452677267502805,-0.0028850150603892954,-0.02488784338245618,-0.12690055284086826,-0.02316275665563594,-0.06987878369577565
2020-09-28,0.011751387646985306,0.008529642989752322,-0.018431902900172468,0.00260105991621562,0.007486566152109146,-0.05056124039960982,-0.012559681710713977,0.016016209141861467,-0.06387738033613434,-0.018649954843396155,-0.010692473544223462
2020-09-29,0.016069662277696503,-0.015351114803931799,-0.0031047220778437834,0.0021586637969746025,0.0237452196796624,-0.009588746153321726,0.014855247995789744,0.008394104875730602,0.007903833163045838,0.03342910595685544,0.009790734226864509
2020-09-30,-0.002168751865595441,-0.026208574720451232,-0.023199119120896818,-0.0009591011523520931,0.010935535494630175,-0.05323778824402701,0.003511527389325586,-0.015273039225821057,-0.020238184721165998,0.01330530212292147,0.001432633445250072
2020-10-09,0.021491616699822393,-0.03196032818910817,0.05380204820954118,0.020435539967528005,0.03747178079437648,0.032216098309923405,0.040143432720082695,0.005511452605268308,0.012737309029201858,0.03260967369847534,0.015324567393058222
2020-10-12,-0.004462563525048251,-0.03480269966546866,0.05307848064498996,0.03033802953860909,0.012938786307686079,0.010228496300531123,0.043131778953080735,-0.02186391335778258,0.03548211551325381,0.026691336267478327,0.04378110164767373
2020-10-13,0.00039057887874297675,-0.010057940201503517,-0.018177363868734826,0.003326285530197648,0.005419548979494735,-0.03747000977702211,0.006449859617011278,-0.0046383912220087815,-0.0529482629130613,0.00022326378175918649,-0.018661092156963984
2020-10-14,-0.0018987941232735915,-0.008072086136284122,-0.04483249768401571,-0.006633099141779786,0.0021372489448684695,-0.06143427470440854,-0.006559338448048235,-0.0059348371914156525,-0.09298194196420421,-0.012634967552628718,-0.0457926290566432
2020-10-15,-0.007718879548106752,-0.011610377293721844,-0.03725178003839454,-0.0017403416499099933,-0.0019136909012458306,-0.07759854416052972,-0.011607057299161005,-0.013524068194967674,-0.048168517403529676,-0.019905175048104407,0.006579798043383139
2020-10-16,-0.011373170958225431,-0.009916908313255734,-0.041123672388047566,-0.0014712415629606346,-0.006414716801597565,-0.06346459093968468,-0.0017984602443336106,-0.0163316251148533,-0.06548694938018657,-0.007556477260720507,-0.023116336895640677
2020-10-19,-0.007103741790855791,-0.01809995489184641,-0.046923237687136375,-0.007552284419898192,0.0019462356550674145,-0.07325480609235814,-0.007622708192840055,-0.016153719236778996,-0.037768195886335745,-0.00944870253276342,0.006626953652948506
2020-10-20,9.267500763578303e-05,0.01127171688706009,-0.01795081687205504,0.007986415021684623,-0.005543183435894262,-0.005156466929590868,0.01906490656256854,0.005728533451165828,-0.10415706622528197,-0.0003142370373397929,-0.0689262882410616
2020-10-21,-0.016571523825231506,-0.019396918500709646,-0.03843137712311297,-0.00013326470659891232,-0.0068730645748766835,-0.10014002355849877,-0.017307911061792414,-0.02626998307558633,-0.10222794745441119,-0.020663893928075217,-0.04628663422075903
2020-10-22,0.005145580196992086,0.001343691616141435,-0.03410056983654754,-0.0030971065018727817,0.004473734388921368,-0.04753993186959436,-0.005354628885730683,0.005817426005062803,0.002674698572668539,-0.013652655099926636,0.05192779506026381
2020-10-23,0.000962307274609487,-0.03327124819490732,-0.04297430965937487,-0.012452196109049796,0.01759793137206315,-0.1028664519865125,-0.02484768706368956,-0.015673316822844174,-0.11555107501654507,-0.029551493661648998,-0.050714532639698176
2020-10-26,-0.019130829329964544,-0.007193173728091933,-0.0604202381473815,-0.005775621220704075,-0.015534242465918576,-0.049816637514156936,0.009837279172576485,-0.02272741619401051,0.013562740667993758,0.011438647567559634,0.037557880334320365
2020-10-27,-0.013420187540088033,-0.030471307963510642,-0.02555831793632156,0.0017145375273071028,0.0018154664416672895,-0.05829049054010355,0.008406826482906249,-0.028655841521843355,0.013229490895694756,0.021639754956819912,0.026710840682701815
2020-10-28,0.01078999837382297,-0.021967782152251963,0.009291592706123088,0.008084771809259594,0.02177388944994895,-0.03437644516539649,0.005850630169919935,-0.00019389270230301195,-0.008588848115357936,0.008195062415306431,0.018324350260360646
2020-10-29,0.006834610703786872,-0.0272600205931999,0.00676231663742997,0.007525006270486578,0.02046462100038682,-0.04706741586492525,0.002284232898351446,-0.006795399592813076,-0.018719222314888456,0.005274861402705167,0.011056742086938007
2020-10-30,-0.01038257528592934,-0.004742534564167414,-0.07696851606187517,-0.016255458555997415,-0.008011308003845634,-0.10227293361143115,-0.02618407437771131,-0.012753842568013048,0.020752206251935402,-0.007507846159316989,0.0634256158954193
2020-11-02,-0.01891469908630188,-0.01007583604094684,-0.032276916565961176,0.005430391338737017,-0.01387678106582846,-0.04269985403927988,0.014697559241956704,-0.0239526171067753,-0.04695427580150416,0.0012894768001592283,-0.013517389304025334
2020-11-03,0.004685799810128004,-0.005502370453152432,0.00433607728804118,0.012016845422966105,0.00743698503670422,-0.012982634440251226,0.017030640880742576,0.001934614583551788,0.017971188219838036,0.034464675616016294,0.01795137150718719
2020-11-04,0.015249579434044497,-0.017889669548840387,0.010781781399308231,0.007555236136398191,0.02419441420846469,-0.03977041794744055,-0.0010361490971452225,0.006304744659624305,-0.06377556279327297,-0.00025729211964686804,-0.028790132260091295
2020-11-05,0.011805601243857171,-0.013873116575406793,0.022470792600001618,0.014844308372321757,0.018742159531560568,-0.011237915767132097,0.016282088434862008,0.004869042956153775,-0.005080204799474645,0.01291664532926684,0.016695786018823967
2020-11-06,-0.006155776851826759,-0.02006127434312064,-0.02669731604575923,0.00012405038509055721,0.0038748603197335616,-0.09641770324444938,-0.020862933839139397,-0.01618641402338708,-0.0833461321899874,-0.015894752169925086,-0.03243452799417709
2020-11-09,-0.0011705865350646327,-0.021477625434070405,0.02447206629768883,0.019573766622378308,0.00956822618197057,-0.0014446647949597966,0.0317415300675552,-0.011909399252099835,0.035739938829533795,0.04040437634159155,0.029594805260477475
2020-11-10,-0.005209711671708253,-0.015406677854148837,-0.04118211355366044,-0.005515392745865544,0.0024936272553661657,-0.08507729379997964,-0.016243368416009707,-0.012913050598782672,-0.09261431414574806,-0.026238768285553937,-0.030965706041354856
2020-11-11,-0.019047533410235674,-0.01806347350722832,-0.06384781867427718,-0.009886703654811146,-0.010015796656621515,-0.12582926268209807,-0.031171356147605356,-0.028079270163849833,-0.10775816206845916,-0.03922229033436786,-0.0325138717080414
2020-11-12,-0.014317059890091572,-0.016894467413859842,-0.034862905786188274,0.0007268040899768291,-0.0058698261831616515,-0.06186110703052085,0.0029646041957307467,-0.022764293597021493,-0.05319327479240958,0.006488317724977266,-0.024740876026088716
2020-11-13,-0.0053594818969929245,0.007298366879978603,-0.06434065615606939,-0.010514839370287521,-0.009008665336982226,-0.04425895253832084,0.0010600883003339945,-0.001710298457003623,-0.0050467861459697816,0.011206688654183061,0.01865627291413654
